id,.bss,.comment,.data,.dynamic,.dynstr,.dynsym,.eh_frame,.eh_frame_hdr,.fini,.fini_array,.gnu.hash,.gnu.version,.gnu.version_r,.got,.init,.init_array,.input_size,.interp,.nice_value,.note.ABI-tag,.note.gnu.build-id,.plt,.plt.got,.rela.dyn,.rela.plt,.rodata,.shstrtab,.strtab,.symtab,.text,start_time,end_time,total_time
bub,20544,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2559,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525358369865010,1525358369897832,32822
bub,34832,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4345,28,7,32,36,80,8,192,96,21,254,603,1752,2358,1525358369912348,1525358369997269,84921
bub,16336,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2031,28,11,32,36,80,8,192,96,21,254,603,1752,2358,1525358370012386,1525358370034562,22176
bub,74320,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9279,28,13,32,36,80,8,192,96,21,254,603,1752,2358,1525358370048358,1525358370426647,378289
bub,60960,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7612,28,1,32,36,80,8,192,96,21,254,603,1752,2358,1525358370440799,1525358370699346,258547
bub,15488,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1928,28,1,32,36,80,8,192,96,21,254,603,1752,2358,1525358370713105,1525358370733628,20523
bub,41232,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5144,28,1,32,36,80,8,192,96,21,254,603,1752,2358,1525358370747704,1525358370864520,116816
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,3485,28,16,32,36,96,8,192,120,21,254,623,1776,2431,1525358370879749,1525358370943399,63650
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,1645,28,1,32,36,96,8,192,120,21,254,623,1776,2431,1525358370957664,1525358370975267,17603
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,6896,28,13,32,36,96,8,192,120,21,254,623,1776,2431,1525358370988074,1525358371220837,232763
bub,71536,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8931,28,1,32,36,80,8,192,96,21,254,603,1752,2358,1525358371236225,1525358371588276,352051
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,5933,28,1,32,36,96,8,192,120,21,254,623,1776,2431,1525358371604450,1525358371777809,173359
bub,34816,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4341,28,9,32,36,80,8,192,96,21,254,603,1752,2358,1525358371793609,1525358371879389,85780
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,8431,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525358371893601,1525358372249153,355552
bub,79840,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9969,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525358372264674,1525358372699142,434468
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2033,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525358372713636,1525358372735151,21515
bub,47584,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5939,28,1,32,36,80,8,192,96,21,254,603,1752,2358,1525358372748878,1525358372904431,155553
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,6277,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525358372918594,1525358373111803,193209
bub,75616,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9442,28,1,32,36,80,8,192,96,21,254,603,1752,2358,1525358373127954,1525358373520477,392523
bub,66656,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8323,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525358373535759,1525358373840717,304958
bub,57200,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7139,28,1,32,36,80,8,192,96,21,254,603,1752,2358,1525358373855274,1525358374078901,223627
bub,48160,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6011,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525358374093429,1525358374251466,158037
bub,61760,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7712,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525358374268187,1525358374530380,262193
bub,20048,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2495,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525358374545836,1525358374577828,31992
bub,10288,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1277,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525358374591712,1525358374603649,11937
bub,40576,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5063,28,1,32,36,80,8,192,96,21,254,603,1752,2358,1525358374617617,1525358374730991,113374
bub,26480,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3299,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525358374744764,1525358374794156,49392
bub,34304,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4280,28,9,32,36,80,8,192,96,21,254,603,1752,2358,1525358374808228,1525358374890767,82539
bub,22352,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2784,28,1,32,36,80,8,192,96,21,254,603,1752,2358,1525358374905592,1525358374942767,37175
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,4847,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525358374956865,1525358375071598,114733
bub,66656,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8323,28,1,32,36,80,8,192,96,21,254,603,1752,2358,1525358375086270,1525358375391742,305472
bub,11984,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1490,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525358375406271,1525358375421819,15548
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,6471,28,1,32,36,96,8,192,120,21,254,623,1776,2431,1525358375435914,1525358375641442,205528
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,7109,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525358375656437,1525358375903837,247400
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2430,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525358375917954,1525358375951257,33303
bub,71680,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8949,28,1,32,36,80,8,192,96,21,254,603,1752,2358,1525358375965348,1525358376317308,351960
bub,34832,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4345,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525358376332604,1525358376418359,85755
bub,12064,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1497,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525358376432981,1525358376446192,13211
bub,36496,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4552,28,1,32,36,80,8,192,96,21,254,603,1752,2358,1525358376460084,1525358376553161,93077
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9530,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525358376567596,1525358377013608,446012
bub,23248,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2898,28,0,32,36,80,8,192,96,21,254,603,1752,2358,1525358377028103,1525358377068274,40171
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,1749,28,0,32,36,96,8,192,120,21,254,623,1776,2431,1525358377082725,1525358377101478,18753
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,5656,28,11,32,36,96,8,192,120,21,254,623,1776,2431,1525358377115434,1525358377271425,155991
bub,76320,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9530,28,1,32,36,80,8,192,96,21,254,603,1752,2358,1525358377286995,1525358377686448,399453
bub,11984,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1490,28,15,32,36,80,8,192,96,21,254,603,1752,2358,1525358377700419,1525358377713974,13555
bub,56960,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7109,28,1,32,36,80,8,192,96,21,254,603,1752,2358,1525358377727592,1525358377948481,220889
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,6823,28,1,32,36,96,8,192,120,21,254,623,1776,2431,1525358377961870,1525358378191895,230025
bub,18672,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2326,28,1,32,36,80,8,192,96,21,254,603,1752,2358,1525358378207030,1525358378235995,28965
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3274,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525358378250226,1525358378485484,235258
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1817,28,0,32,36,80,8,192,96,21,254,618,1776,2528,1525358378500521,1525358378572971,72450
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3386,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525358378588803,1525358378842279,253476
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1906,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525358378856663,1525358378934287,77624
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2781,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525358378949108,1525358379116184,167076
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1606,28,1,32,36,80,8,192,96,21,254,618,1776,2528,1525358379130896,1525358379186716,55820
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1399,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525358379200218,1525358379242692,42474
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,503,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525358379256825,1525358379265062,8237
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4744,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525358379278087,1525358379794183,516096
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,702,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525358379807794,1525358379821793,13999
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1365,28,6,32,36,64,8,192,72,21,254,598,1752,2423,1525358379836547,1525358379877013,40466
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1587,28,0,32,36,80,8,192,96,21,254,618,1776,2528,1525358379891341,1525358379944404,53063
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1824,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525358379959529,1525358380029012,69483
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4689,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525358380043909,1525358380547191,503282
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4719,28,1,32,36,80,8,192,96,21,254,618,1776,2528,1525358380560959,1525358381071907,510948
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4965,28,1,32,36,80,8,192,96,21,254,618,1776,2528,1525358381086561,1525358381653958,567397
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2312,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525358381669201,1525358381783128,113927
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1461,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525358381798510,1525358381843964,45454
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,2951,28,0,32,36,80,8,192,96,21,254,618,1776,2528,1525358381858858,1525358382048455,189597
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3690,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525358382063011,1525358382370776,307765
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1089,28,0,32,36,80,8,192,96,21,254,618,1776,2528,1525358382384698,1525358382409460,24762
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1524,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525358382424874,1525358382474690,49816
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,3358,28,0,32,36,80,8,192,96,21,254,618,1776,2528,1525358382488582,1525358382734722,246140
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1018,28,0,32,36,80,8,192,96,21,254,618,1776,2528,1525358382749365,1525358382770884,21519
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4689,28,0,32,36,80,8,192,96,21,254,618,1776,2528,1525358382784717,1525358383288475,503758
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1250,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525358383304349,1525358383338999,34650
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,565,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525358383353379,1525358383361308,7929
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1193,28,1,32,36,80,8,192,96,21,254,618,1776,2528,1525358383375066,1525358383407727,32661
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1089,28,1,32,36,80,8,192,96,21,254,618,1776,2528,1525358383422237,1525358383448002,25765
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,2814,28,0,32,36,80,8,192,96,21,254,618,1776,2528,1525358383461271,1525358383632022,170751
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1792,28,12,32,36,64,8,192,72,21,254,598,1752,2423,1525358383647072,1525358383716327,69255
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2727,28,16,32,36,64,8,192,72,21,254,598,1752,2423,1525358383731808,1525358383893302,161494
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,2781,28,16,32,36,80,8,192,96,21,254,618,1776,2528,1525358383908393,1525358384075776,167383
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1442,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525358384090749,1525358384134543,43794
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4550,28,1,32,36,80,8,192,96,21,254,618,1776,2528,1525358384148306,1525358384620935,472629
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3514,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525358384635658,1525358384909257,273599
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,916,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525358384923753,1525358384944142,20389
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2442,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525358384957430,1525358385086659,129229
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2526,28,7,32,36,64,8,192,72,21,254,598,1752,2423,1525358385101621,1525358385237953,136332
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1965,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525358385253074,1525358385335090,82016
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3690,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525358385350957,1525358385653820,302863
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,3934,28,14,32,36,80,8,192,96,21,254,618,1776,2528,1525358385667896,1525358386014932,347036
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1932,28,0,32,36,80,8,192,96,21,254,618,1776,2528,1525358386028908,1525358386108621,79713
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1320,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525358386123570,1525358386161611,38041
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2727,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525358386176622,1525358386336618,159996
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3185,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525358386351147,1525358386573972,222825
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3890,28,14,32,36,64,8,192,72,21,254,598,1752,2423,1525358386588856,1525358386927455,338599
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4810,28,0,32,36,80,8,192,96,21,254,618,1776,2528,1525358386942688,1525358387474259,531571
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1731,28,19,32,36,64,8,192,72,21,254,598,1752,2423,1525358387488656,1525358387552336,63680
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2268,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525358387567177,1525358387678791,111614
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2840,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525358387693935,1525358387868805,174870
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3274,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525358387883336,1525358388117611,234275
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,3185,28,1,32,36,80,8,192,96,21,254,618,1776,2528,1525358388133129,1525358388355958,222829
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3700,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525358388370120,1525358388674075,303955
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2268,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525358388688561,1525358388799166,110605
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,785,28,0,32,36,80,8,192,96,21,254,618,1776,2528,1525358388813302,1525358388827170,13868
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1953,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525358388840877,1525358388924202,83325
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1751,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525358388938168,1525358389003913,65745
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1246,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525358389019829,1525358389054497,34668
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4465,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525358389067327,1525358389521321,453994
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2968,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525358389535682,1525358389726657,190975
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3934,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525358389741997,1525358390090266,348269
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,710,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525358390105738,1525358390119263,13525
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1246,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525358390131502,1525358390165712,34210
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2968,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525358390179604,1525358390368386,188782
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1535,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525358390383851,1525358390432409,48558
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1250,28,1,32,36,80,8,192,96,21,254,618,1776,2528,1525358390447362,1525358390482887,35525
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4687,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525358390495878,1525358390999051,503173
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,3910,28,14,32,36,80,8,192,96,21,254,618,1776,2528,1525358391013177,1525358391355208,342031
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,2442,28,1,32,36,80,8,192,96,21,254,618,1776,2528,1525358391370758,1525358391498684,127926
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2430,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525358391516199,1525358391639180,122981
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4570,28,3,32,36,80,8,192,96,21,254,618,1776,2528,1525358391653753,1525358392130327,476574
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,815,28,1,32,36,80,8,192,96,21,254,618,1776,2528,1525358392144725,1525358392161389,16664
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1792,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525358392174344,1525358392243331,68987
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4923,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525358392259047,1525358392820983,561936
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1334,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525358392834474,1525358392872928,38454
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1887,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525358392887312,1525358392962663,75351
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1932,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525358392975362,1525358393053787,78425
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1824,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525358393067489,1525358393138106,70617
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2951,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525358393152736,1525358393341169,188433
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2503,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525358393356556,1525358393490426,133870
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1403,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525358393505474,1525358393546361,40887
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1399,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525358393561052,1525358393602828,41776
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4719,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525358393615746,1525358394126157,510411
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,880,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525358394140067,1525358394159487,19420
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4672,28,0,32,36,80,8,192,96,21,254,618,1776,2528,1525358394172845,1525358394673780,500935
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1731,28,0,32,36,80,8,192,96,21,254,618,1776,2528,1525358394689222,1525358394752535,63313
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1320,28,7,32,36,64,8,192,72,21,254,598,1752,2423,1525358394767617,1525358394805593,37976
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1447,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525358394819652,1525358394864786,45134
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4693,28,0,32,36,80,8,192,96,21,254,618,1776,2528,1525358394879982,1525358395382676,502694
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1535,28,1,32,36,80,8,192,96,21,254,618,1776,2528,1525358395397468,1525358395447655,50187
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2481,28,7,32,36,64,8,192,72,21,254,598,1752,2423,1525358395461067,1525358395592229,131162
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1903,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525358395608037,1525358395685193,77156
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2503,28,7,32,36,64,8,192,72,21,254,598,1752,2423,1525358395700865,1525358395835174,134309
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,3514,28,1,32,36,80,8,192,96,21,254,618,1776,2528,1525358395849474,1525358396121916,272442
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1587,28,1,32,36,80,8,192,96,21,254,618,1776,2528,1525358396137926,1525358396191587,53661
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2481,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525358396205810,1525358396339375,133565
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1906,28,1,32,36,80,8,192,96,21,254,618,1776,2528,1525358396354119,1525358396431134,77015
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4965,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525358396444152,1525358397012086,567934
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3386,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525358397026613,1525358397280040,253427
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4693,28,4,32,36,80,8,192,96,21,254,618,1776,2528,1525358397295356,1525358397799483,504127
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2526,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525358397814533,1525358397952506,137973
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2593,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525358397967799,1525358398112011,144212
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1476,28,1,32,36,80,8,192,96,21,254,618,1776,2528,1525358398127076,1525358398175034,47958
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1447,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525358398187827,1525358398233667,45840
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3458,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525358398248283,1525358398511979,263696
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1018,28,1,32,36,80,8,192,96,21,254,618,1776,2528,1525358398527326,1525358398552410,25084
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4923,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525358398566347,1525358399125275,558928
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1365,28,0,32,36,80,8,192,96,21,254,618,1776,2528,1525358399140297,1525358399180797,40500
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2593,28,13,32,36,64,8,192,72,21,254,598,1752,2423,1525358399194221,1525358399337718,143497
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4415,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525358399352110,1525358399793669,441559
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,880,28,1,32,36,80,8,192,96,21,254,618,1776,2528,1525358399808195,1525358399827135,18940
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3629,28,8,32,36,64,8,192,72,21,254,598,1752,2423,1525358399840610,1525358400133026,292416
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2840,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525358400147486,1525358400322659,175173
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,916,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525358400337326,1525358400357619,20293
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3890,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525358400370005,1525358400709842,339837
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1701,28,19,32,36,80,8,192,96,21,254,618,1776,2528,1525358400724348,1525358400786806,62458
