1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,8132,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,32,36,64,8,192,72,21,254,585,1704,2039,3,732864,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,214,28,32,36,96,8,192,120,21,254,632,1824,2695,4,448048,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,55995,28,32,36,96,8,192,120,20,254,635,1800,3122,-10,-6,-8,7
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,8369,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,32,36,64,8,192,72,21,254,585,1704,2039,3,931528,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,197,28,32,36,80,8,192,96,21,254,612,1800,2534,4,320912,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,40106,28,32,36,96,8,192,120,20,254,635,1800,3122,17,-14,18,-8
1,38320,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4779,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,32,36,64,8,192,72,21,254,585,1704,2039,3,853896,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,231,28,32,36,96,8,192,120,21,254,632,1824,2695,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,36961,28,32,36,112,8,192,144,20,254,655,1824,3227,5,14,-11,3
1,45120,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5630,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1828320,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,276,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,64639,28,32,36,112,8,192,144,20,254,655,1824,3227,6,16,-10,-12
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,5339,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,32,36,64,8,192,72,21,254,585,1704,2039,3,457152,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,138,28,32,36,80,8,192,96,21,254,612,1800,2534,4,232976,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,29113,28,32,36,96,8,192,120,20,254,635,1800,3122,-4,-5,14,-4
1,78112,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9754,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,32,36,64,8,192,72,21,254,585,1704,2039,3,803848,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,183,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,72592,28,32,36,112,8,192,144,20,254,655,1824,3227,4,-13,1,-15
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,7745,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,32,36,64,8,192,72,21,254,585,1704,2039,3,463816,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,139,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,92279,28,32,36,112,8,192,144,20,254,655,1824,3227,1,-6,-4,13
1,35152,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4386,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,32,36,64,8,192,72,21,254,585,1704,2039,3,2351368,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,313,28,32,36,80,8,192,96,21,254,612,1800,2534,4,240496,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,30053,28,32,36,96,8,192,120,20,254,635,1800,3122,5,14,-11,3
1,66304,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8277,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1336456,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,289,28,32,36,96,8,192,120,21,254,632,1824,2727,4,473232,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,59143,28,32,36,96,8,192,120,20,254,635,1800,3122,-4,-5,14,-4
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,4612,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1723872,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,268,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,90888,28,32,36,112,8,192,144,20,254,655,1824,3227,4,5,-14,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,7064,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,32,36,64,8,192,72,21,254,585,1704,2039,3,457152,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,138,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,78665,28,32,36,112,8,192,144,20,254,655,1824,3227,-12,19,4,0
1,17360,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2162,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,32,36,64,8,192,72,21,254,585,1704,2039,3,591688,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,157,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,92313,28,32,36,112,8,192,144,20,254,655,1824,3227,1,-6,-4,13
1,65120,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8132,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1099200,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,214,28,32,36,80,8,192,96,21,254,612,1800,2534,4,448032,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,55995,28,32,36,96,8,192,120,20,254,635,1800,3122,-1,8,-11,10
1,26432,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3294,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,32,36,64,8,192,72,21,254,585,1704,2039,3,2693512,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,335,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,40624,28,32,36,112,8,192,144,20,254,655,1824,3227,16,4,18,-11
1,78112,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9754,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,32,36,64,8,192,72,21,254,585,1704,2039,3,535944,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,183,28,32,36,96,8,192,120,21,254,632,1824,2695,4,580800,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,72592,28,32,36,96,8,192,120,20,254,635,1800,3122,4,-13,1,-15
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,5200,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,32,36,64,8,192,72,21,254,585,1704,2039,3,518728,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,147,28,32,36,80,8,192,96,21,254,612,1800,2646,4,723936,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,90483,28,32,36,96,8,192,120,20,254,635,1800,3122,1,-6,-4,13
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,8615,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,32,36,64,8,192,72,21,254,585,1704,2039,3,903360,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,194,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,67153,28,32,36,112,8,192,144,20,254,655,1824,3227,-12,19,4,0
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,3818,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1140672,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,218,28,32,36,80,8,192,96,21,254,612,1800,2534,4,387664,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,48448,28,32,36,96,8,192,120,20,254,635,1800,3122,18,-8,-2,2
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9092,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,222912,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,118,28,32,36,96,8,192,120,21,254,632,1824,2663,4,223744,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,27958,28,32,36,96,8,192,120,20,254,635,1800,3122,18,-8,-2,2
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,3294,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,32,36,64,8,192,72,21,254,585,1704,2039,3,2693512,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,335,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,40624,28,32,36,112,8,192,144,20,254,655,1824,3227,18,-8,-2,2
1,33744,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4208,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,32,36,64,8,192,72,21,254,585,1704,2039,3,576712,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,155,28,32,36,80,8,192,96,21,254,612,1800,2630,4,660512,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,82556,28,32,36,96,8,192,120,20,254,635,1800,3122,10,-6,-11,10
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,7870,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,32,36,64,8,192,72,21,254,585,1704,2039,3,576712,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,155,28,32,36,80,8,192,96,21,254,612,1800,2630,4,170864,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,21349,28,32,36,96,8,192,120,20,254,635,1800,3122,17,-14,18,-8
1,22448,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2798,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1336800,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,236,28,32,36,80,8,192,96,21,254,612,1800,2534,4,196512,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,24555,28,32,36,96,8,192,120,20,254,635,1800,3122,10,-8,-9,-6
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9977,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,32,36,64,8,192,72,21,254,585,1704,2039,3,393312,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,128,28,32,36,80,8,192,96,21,254,612,1800,2518,4,519392,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,64916,28,32,36,96,8,192,120,20,254,635,1800,3122,-14,-12,15,-14
1,77808,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9717,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,32,36,64,8,192,72,21,254,585,1704,2039,3,540096,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,150,28,32,36,80,8,192,96,21,254,612,1800,2534,4,96096,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,12002,28,32,36,96,8,192,120,20,254,635,1800,3122,16,-5,2,11
1,45120,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5630,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1828320,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,276,28,32,36,80,8,192,96,21,254,612,1800,2534,4,517200,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,64639,28,32,36,96,8,192,120,20,254,635,1800,3122,6,16,-10,-12
1,78096,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9754,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,32,36,64,8,192,72,21,254,585,1704,2039,3,803848,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,183,28,32,36,80,8,192,96,21,254,612,1800,2534,4,580800,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,72592,28,32,36,96,8,192,120,20,254,635,1800,3122,4,-13,1,-15
1,26432,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3294,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,32,36,64,8,192,72,21,254,585,1704,2039,3,2693512,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,335,28,32,36,80,8,192,96,21,254,612,1800,2534,4,325072,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,40624,28,32,36,96,8,192,120,20,254,635,1800,3122,16,4,18,-11
1,20560,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2561,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1449736,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,301,28,32,36,96,8,192,120,21,254,632,1824,2695,4,586432,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,73295,28,32,36,96,8,192,120,20,254,635,1800,3122,-14,-12,15,-14
1,65136,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8132,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1099200,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,214,28,32,36,80,8,192,96,21,254,612,1800,2534,4,448032,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,55995,28,32,36,96,8,192,120,20,254,635,1800,3122,8,-4,-14,-6
1,25200,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3141,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,2725768,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,337,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,85792,28,32,36,112,8,192,144,20,254,655,1824,3227,1,-6,-4,13
1,28544,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3558,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,32,36,64,8,192,72,21,254,585,1704,2039,3,848352,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,188,28,32,36,80,8,192,96,21,254,612,1800,2534,4,688336,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,86032,28,32,36,96,8,192,120,20,254,635,1800,3122,-9,17,13,18
1,30480,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3802,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,32,36,64,8,192,72,21,254,585,1704,2039,3,169864,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,103,28,32,36,96,8,192,120,21,254,632,1824,2663,4,320832,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,40096,28,32,36,96,8,192,120,20,254,635,1800,3122,16,-5,2,11
1,69248,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8648,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,32,36,64,8,192,72,21,254,585,1704,2039,3,363208,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,123,28,32,36,80,8,192,96,21,254,612,1800,2502,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,59391,28,32,36,112,8,192,144,20,254,655,1824,3227,10,-6,-11,10
1,19392,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2414,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1318024,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,287,28,32,36,96,8,192,120,21,254,632,1824,2727,4,200384,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,25037,28,32,36,96,8,192,120,20,254,635,1800,3122,-10,-6,-8,7
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,6496,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,32,36,64,8,192,72,21,254,585,1704,2039,3,903360,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,194,28,32,36,80,8,192,96,21,254,612,1800,2534,4,564800,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,70591,28,32,36,96,8,192,120,20,254,635,1800,3122,-12,19,4,0
1,20464,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2548,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1536328,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,253,28,32,36,80,8,192,96,21,254,612,1800,2598,4,615680,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,76951,28,32,36,96,8,192,120,20,254,635,1800,3122,-13,12,-7,-9
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2798,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,32,36,64,8,192,72,21,254,585,1704,2039,3,891264,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,236,28,32,36,96,8,192,120,21,254,632,1824,2695,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,24555,28,32,36,112,8,192,144,20,254,655,1824,3227,-4,-5,14,-4
1,28544,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3558,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,32,36,64,8,192,72,21,254,585,1704,2039,3,848352,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,188,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,86032,28,32,36,112,8,192,144,20,254,655,1824,3227,-9,17,13,18
1,55648,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6947,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,32,36,64,8,192,72,21,254,585,1704,2039,3,786376,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,181,28,32,36,80,8,192,96,21,254,612,1800,2534,4,619264,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,77398,28,32,36,96,8,192,120,20,254,635,1800,3122,1,-6,-4,13
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2127,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,32,36,64,8,192,72,21,254,585,1704,2039,3,839176,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,229,28,32,36,96,8,192,120,21,254,632,1824,2695,4,734560,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,91812,28,32,36,96,8,192,120,20,254,635,1800,3122,8,-4,-14,-6
1,43136,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5382,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1618112,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,318,28,32,36,96,8,192,120,21,254,632,1824,2695,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,73964,28,32,36,112,8,192,144,20,254,655,1824,3227,-9,17,13,18
1,26432,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3294,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,32,36,64,8,192,72,21,254,585,1704,2039,3,2693512,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,335,28,32,36,80,8,192,96,21,254,612,1800,2534,4,325056,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,40624,28,32,36,96,8,192,120,20,254,635,1800,3122,16,4,18,-11
1,78032,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9746,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1788808,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,273,28,32,36,80,8,192,96,21,254,612,1800,2534,4,394032,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,49243,28,32,36,96,8,192,120,20,254,635,1800,3122,0,-11,-6,18
1,60640,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7569,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,197256,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,111,28,32,36,96,8,192,120,21,254,632,1824,2663,4,543472,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,67923,28,32,36,96,8,192,120,20,254,635,1800,3122,19,10,0,-3
1,40576,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5062,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,32,36,64,8,192,72,21,254,585,1704,2039,3,669448,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,167,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,50557,28,32,36,112,8,192,144,20,254,655,1824,3227,17,0,-12,-5
1,47344,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5908,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,32,36,64,8,192,72,21,254,585,1704,2039,3,411976,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,131,28,32,36,80,8,192,96,21,254,612,1800,2598,4,367360,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,45912,28,32,36,96,8,192,120,20,254,635,1800,3122,5,9,-11,8
1,61360,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7660,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,32,36,64,8,192,72,21,254,585,1704,2039,3,381120,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,126,28,32,36,80,8,192,96,21,254,612,1800,2566,4,387296,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,48401,28,32,36,96,8,192,120,20,254,635,1800,3122,10,-6,-11,10
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,8615,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,32,36,64,8,192,72,21,254,585,1704,2039,3,903360,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,194,28,32,36,80,8,192,96,21,254,612,1800,2534,4,537312,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,67153,28,32,36,96,8,192,120,20,254,635,1800,3122,17,-3,-9,11
1,36976,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4612,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1723872,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,268,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,90888,28,32,36,112,8,192,144,20,254,655,1824,3227,4,5,-14,3
1,43312,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5405,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1585288,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,257,28,32,36,80,8,192,96,21,254,612,1800,2550,4,372720,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,46582,28,32,36,96,8,192,120,20,254,635,1800,3122,4,-13,1,-15
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2585,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,32,36,64,8,192,72,21,254,585,1704,2039,3,301152,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,112,28,32,36,80,8,192,96,21,254,612,1800,2566,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,28654,28,32,36,112,8,192,144,20,254,655,1824,3227,-12,19,4,0
1,38304,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4779,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,32,36,64,8,192,72,21,254,585,1704,2039,3,853896,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,231,28,32,36,96,8,192,120,21,254,632,1824,2695,4,295776,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,36961,28,32,36,96,8,192,120,20,254,635,1800,3122,5,14,-11,3
