6491,bub.c,4001,-2,fib.c,16,1,hs.c,10,-2,mat.c,26,0,ms.c,1,0
6492,bub.c,4001,-2,fib.c,16,1,hs.c,10,-2,mat.c,26,0,ms.c,3001,0
6493,bub.c,4001,-2,fib.c,16,1,hs.c,12,-2,mat.c,1,0,ms.c,1,0
6494,bub.c,4001,-2,fib.c,16,1,hs.c,12,-2,mat.c,1,0,ms.c,3001,0
6495,bub.c,4001,-2,fib.c,16,1,hs.c,12,-2,mat.c,26,0,ms.c,1,0
6496,bub.c,4001,-2,fib.c,16,1,hs.c,12,-2,mat.c,26,0,ms.c,3001,0
6497,bub.c,1,-2,fib.c,1,1,hs.c,10,-2,mat.c,1,0,ms.c,1,1
6498,bub.c,1,-2,fib.c,1,1,hs.c,10,-2,mat.c,1,0,ms.c,3001,1
6499,bub.c,1,-2,fib.c,1,1,hs.c,10,-2,mat.c,26,0,ms.c,1,1
6500,bub.c,1,-2,fib.c,1,1,hs.c,10,-2,mat.c,26,0,ms.c,3001,1
6501,bub.c,1,-2,fib.c,1,1,hs.c,12,-2,mat.c,1,0,ms.c,1,1
6502,bub.c,1,-2,fib.c,1,1,hs.c,12,-2,mat.c,1,0,ms.c,3001,1
6503,bub.c,1,-2,fib.c,1,1,hs.c,12,-2,mat.c,26,0,ms.c,1,1
6504,bub.c,1,-2,fib.c,1,1,hs.c,12,-2,mat.c,26,0,ms.c,3001,1
6505,bub.c,1,-2,fib.c,16,1,hs.c,10,-2,mat.c,1,0,ms.c,1,1
6506,bub.c,1,-2,fib.c,16,1,hs.c,10,-2,mat.c,1,0,ms.c,3001,1
6507,bub.c,1,-2,fib.c,16,1,hs.c,10,-2,mat.c,26,0,ms.c,1,1
6508,bub.c,1,-2,fib.c,16,1,hs.c,10,-2,mat.c,26,0,ms.c,3001,1
6509,bub.c,1,-2,fib.c,16,1,hs.c,12,-2,mat.c,1,0,ms.c,1,1
6510,bub.c,1,-2,fib.c,16,1,hs.c,12,-2,mat.c,1,0,ms.c,3001,1
6511,bub.c,1,-2,fib.c,16,1,hs.c,12,-2,mat.c,26,0,ms.c,1,1
6512,bub.c,1,-2,fib.c,16,1,hs.c,12,-2,mat.c,26,0,ms.c,3001,1
6513,bub.c,4001,-2,fib.c,1,1,hs.c,10,-2,mat.c,1,0,ms.c,1,1
6514,bub.c,4001,-2,fib.c,1,1,hs.c,10,-2,mat.c,1,0,ms.c,3001,1
6515,bub.c,4001,-2,fib.c,1,1,hs.c,10,-2,mat.c,26,0,ms.c,1,1
6516,bub.c,4001,-2,fib.c,1,1,hs.c,10,-2,mat.c,26,0,ms.c,3001,1
6517,bub.c,4001,-2,fib.c,1,1,hs.c,12,-2,mat.c,1,0,ms.c,1,1
6518,bub.c,4001,-2,fib.c,1,1,hs.c,12,-2,mat.c,1,0,ms.c,3001,1
6519,bub.c,4001,-2,fib.c,1,1,hs.c,12,-2,mat.c,26,0,ms.c,1,1
6520,bub.c,4001,-2,fib.c,1,1,hs.c,12,-2,mat.c,26,0,ms.c,3001,1
6521,bub.c,4001,-2,fib.c,16,1,hs.c,10,-2,mat.c,1,0,ms.c,1,1
6522,bub.c,4001,-2,fib.c,16,1,hs.c,10,-2,mat.c,1,0,ms.c,3001,1
6523,bub.c,4001,-2,fib.c,16,1,hs.c,10,-2,mat.c,26,0,ms.c,1,1
6524,bub.c,4001,-2,fib.c,16,1,hs.c,10,-2,mat.c,26,0,ms.c,3001,1
6525,bub.c,4001,-2,fib.c,16,1,hs.c,12,-2,mat.c,1,0,ms.c,1,1
6526,bub.c,4001,-2,fib.c,16,1,hs.c,12,-2,mat.c,1,0,ms.c,3001,1
6527,bub.c,4001,-2,fib.c,16,1,hs.c,12,-2,mat.c,26,0,ms.c,1,1
6528,bub.c,4001,-2,fib.c,16,1,hs.c,12,-2,mat.c,26,0,ms.c,3001,1
6529,bub.c,1,-2,fib.c,1,1,hs.c,10,-2,mat.c,1,1,ms.c,1,-2
6530,bub.c,1,-2,fib.c,1,1,hs.c,10,-2,mat.c,1,1,ms.c,3001,-2
6531,bub.c,1,-2,fib.c,1,1,hs.c,10,-2,mat.c,26,1,ms.c,1,-2
6532,bub.c,1,-2,fib.c,1,1,hs.c,10,-2,mat.c,26,1,ms.c,3001,-2
6533,bub.c,1,-2,fib.c,1,1,hs.c,12,-2,mat.c,1,1,ms.c,1,-2
6534,bub.c,1,-2,fib.c,1,1,hs.c,12,-2,mat.c,1,1,ms.c,3001,-2
6535,bub.c,1,-2,fib.c,1,1,hs.c,12,-2,mat.c,26,1,ms.c,1,-2
6536,bub.c,1,-2,fib.c,1,1,hs.c,12,-2,mat.c,26,1,ms.c,3001,-2
6537,bub.c,1,-2,fib.c,16,1,hs.c,10,-2,mat.c,1,1,ms.c,1,-2
6538,bub.c,1,-2,fib.c,16,1,hs.c,10,-2,mat.c,1,1,ms.c,3001,-2
6539,bub.c,1,-2,fib.c,16,1,hs.c,10,-2,mat.c,26,1,ms.c,1,-2
6540,bub.c,1,-2,fib.c,16,1,hs.c,10,-2,mat.c,26,1,ms.c,3001,-2
6541,bub.c,1,-2,fib.c,16,1,hs.c,12,-2,mat.c,1,1,ms.c,1,-2
6542,bub.c,1,-2,fib.c,16,1,hs.c,12,-2,mat.c,1,1,ms.c,3001,-2
6543,bub.c,1,-2,fib.c,16,1,hs.c,12,-2,mat.c,26,1,ms.c,1,-2
6544,bub.c,1,-2,fib.c,16,1,hs.c,12,-2,mat.c,26,1,ms.c,3001,-2
6545,bub.c,4001,-2,fib.c,1,1,hs.c,10,-2,mat.c,1,1,ms.c,1,-2
6546,bub.c,4001,-2,fib.c,1,1,hs.c,10,-2,mat.c,1,1,ms.c,3001,-2
6547,bub.c,4001,-2,fib.c,1,1,hs.c,10,-2,mat.c,26,1,ms.c,1,-2
6548,bub.c,4001,-2,fib.c,1,1,hs.c,10,-2,mat.c,26,1,ms.c,3001,-2
6549,bub.c,4001,-2,fib.c,1,1,hs.c,12,-2,mat.c,1,1,ms.c,1,-2
6550,bub.c,4001,-2,fib.c,1,1,hs.c,12,-2,mat.c,1,1,ms.c,3001,-2
6551,bub.c,4001,-2,fib.c,1,1,hs.c,12,-2,mat.c,26,1,ms.c,1,-2
6552,bub.c,4001,-2,fib.c,1,1,hs.c,12,-2,mat.c,26,1,ms.c,3001,-2
6553,bub.c,4001,-2,fib.c,16,1,hs.c,10,-2,mat.c,1,1,ms.c,1,-2
6554,bub.c,4001,-2,fib.c,16,1,hs.c,10,-2,mat.c,1,1,ms.c,3001,-2
6555,bub.c,4001,-2,fib.c,16,1,hs.c,10,-2,mat.c,26,1,ms.c,1,-2
6556,bub.c,4001,-2,fib.c,16,1,hs.c,10,-2,mat.c,26,1,ms.c,3001,-2
6557,bub.c,4001,-2,fib.c,16,1,hs.c,12,-2,mat.c,1,1,ms.c,1,-2
6558,bub.c,4001,-2,fib.c,16,1,hs.c,12,-2,mat.c,1,1,ms.c,3001,-2
6559,bub.c,4001,-2,fib.c,16,1,hs.c,12,-2,mat.c,26,1,ms.c,1,-2
6560,bub.c,4001,-2,fib.c,16,1,hs.c,12,-2,mat.c,26,1,ms.c,3001,-2
6561,bub.c,1,-2,fib.c,1,1,hs.c,10,-2,mat.c,1,1,ms.c,1,-1
6562,bub.c,1,-2,fib.c,1,1,hs.c,10,-2,mat.c,1,1,ms.c,3001,-1
6563,bub.c,1,-2,fib.c,1,1,hs.c,10,-2,mat.c,26,1,ms.c,1,-1
6564,bub.c,1,-2,fib.c,1,1,hs.c,10,-2,mat.c,26,1,ms.c,3001,-1
6565,bub.c,1,-2,fib.c,1,1,hs.c,12,-2,mat.c,1,1,ms.c,1,-1
6566,bub.c,1,-2,fib.c,1,1,hs.c,12,-2,mat.c,1,1,ms.c,3001,-1
6567,bub.c,1,-2,fib.c,1,1,hs.c,12,-2,mat.c,26,1,ms.c,1,-1
6568,bub.c,1,-2,fib.c,1,1,hs.c,12,-2,mat.c,26,1,ms.c,3001,-1
6569,bub.c,1,-2,fib.c,16,1,hs.c,10,-2,mat.c,1,1,ms.c,1,-1
6570,bub.c,1,-2,fib.c,16,1,hs.c,10,-2,mat.c,1,1,ms.c,3001,-1
6571,bub.c,1,-2,fib.c,16,1,hs.c,10,-2,mat.c,26,1,ms.c,1,-1
6572,bub.c,1,-2,fib.c,16,1,hs.c,10,-2,mat.c,26,1,ms.c,3001,-1
6573,bub.c,1,-2,fib.c,16,1,hs.c,12,-2,mat.c,1,1,ms.c,1,-1
6574,bub.c,1,-2,fib.c,16,1,hs.c,12,-2,mat.c,1,1,ms.c,3001,-1
6575,bub.c,1,-2,fib.c,16,1,hs.c,12,-2,mat.c,26,1,ms.c,1,-1
6576,bub.c,1,-2,fib.c,16,1,hs.c,12,-2,mat.c,26,1,ms.c,3001,-1
6577,bub.c,4001,-2,fib.c,1,1,hs.c,10,-2,mat.c,1,1,ms.c,1,-1
6578,bub.c,4001,-2,fib.c,1,1,hs.c,10,-2,mat.c,1,1,ms.c,3001,-1
6579,bub.c,4001,-2,fib.c,1,1,hs.c,10,-2,mat.c,26,1,ms.c,1,-1
6580,bub.c,4001,-2,fib.c,1,1,hs.c,10,-2,mat.c,26,1,ms.c,3001,-1
6581,bub.c,4001,-2,fib.c,1,1,hs.c,12,-2,mat.c,1,1,ms.c,1,-1
6582,bub.c,4001,-2,fib.c,1,1,hs.c,12,-2,mat.c,1,1,ms.c,3001,-1
6583,bub.c,4001,-2,fib.c,1,1,hs.c,12,-2,mat.c,26,1,ms.c,1,-1
6584,bub.c,4001,-2,fib.c,1,1,hs.c,12,-2,mat.c,26,1,ms.c,3001,-1
6585,bub.c,4001,-2,fib.c,16,1,hs.c,10,-2,mat.c,1,1,ms.c,1,-1
6586,bub.c,4001,-2,fib.c,16,1,hs.c,10,-2,mat.c,1,1,ms.c,3001,-1
6587,bub.c,4001,-2,fib.c,16,1,hs.c,10,-2,mat.c,26,1,ms.c,1,-1
6588,bub.c,4001,-2,fib.c,16,1,hs.c,10,-2,mat.c,26,1,ms.c,3001,-1
6589,bub.c,4001,-2,fib.c,16,1,hs.c,12,-2,mat.c,1,1,ms.c,1,-1
6590,bub.c,4001,-2,fib.c,16,1,hs.c,12,-2,mat.c,1,1,ms.c,3001,-1
6591,bub.c,4001,-2,fib.c,16,1,hs.c,12,-2,mat.c,26,1,ms.c,1,-1
6592,bub.c,4001,-2,fib.c,16,1,hs.c,12,-2,mat.c,26,1,ms.c,3001,-1
6593,bub.c,1,-2,fib.c,1,1,hs.c,10,-2,mat.c,1,1,ms.c,1,0
6594,bub.c,1,-2,fib.c,1,1,hs.c,10,-2,mat.c,1,1,ms.c,3001,0
6595,bub.c,1,-2,fib.c,1,1,hs.c,10,-2,mat.c,26,1,ms.c,1,0
6596,bub.c,1,-2,fib.c,1,1,hs.c,10,-2,mat.c,26,1,ms.c,3001,0
6597,bub.c,1,-2,fib.c,1,1,hs.c,12,-2,mat.c,1,1,ms.c,1,0
6598,bub.c,1,-2,fib.c,1,1,hs.c,12,-2,mat.c,1,1,ms.c,3001,0
6599,bub.c,1,-2,fib.c,1,1,hs.c,12,-2,mat.c,26,1,ms.c,1,0
6600,bub.c,1,-2,fib.c,1,1,hs.c,12,-2,mat.c,26,1,ms.c,3001,0
6601,bub.c,1,-2,fib.c,16,1,hs.c,10,-2,mat.c,1,1,ms.c,1,0
6602,bub.c,1,-2,fib.c,16,1,hs.c,10,-2,mat.c,1,1,ms.c,3001,0
6603,bub.c,1,-2,fib.c,16,1,hs.c,10,-2,mat.c,26,1,ms.c,1,0
6604,bub.c,1,-2,fib.c,16,1,hs.c,10,-2,mat.c,26,1,ms.c,3001,0
6605,bub.c,1,-2,fib.c,16,1,hs.c,12,-2,mat.c,1,1,ms.c,1,0
6606,bub.c,1,-2,fib.c,16,1,hs.c,12,-2,mat.c,1,1,ms.c,3001,0
6607,bub.c,1,-2,fib.c,16,1,hs.c,12,-2,mat.c,26,1,ms.c,1,0
6608,bub.c,1,-2,fib.c,16,1,hs.c,12,-2,mat.c,26,1,ms.c,3001,0
6609,bub.c,4001,-2,fib.c,1,1,hs.c,10,-2,mat.c,1,1,ms.c,1,0
6610,bub.c,4001,-2,fib.c,1,1,hs.c,10,-2,mat.c,1,1,ms.c,3001,0
6611,bub.c,4001,-2,fib.c,1,1,hs.c,10,-2,mat.c,26,1,ms.c,1,0
6612,bub.c,4001,-2,fib.c,1,1,hs.c,10,-2,mat.c,26,1,ms.c,3001,0
6613,bub.c,4001,-2,fib.c,1,1,hs.c,12,-2,mat.c,1,1,ms.c,1,0
6614,bub.c,4001,-2,fib.c,1,1,hs.c,12,-2,mat.c,1,1,ms.c,3001,0
6615,bub.c,4001,-2,fib.c,1,1,hs.c,12,-2,mat.c,26,1,ms.c,1,0
6616,bub.c,4001,-2,fib.c,1,1,hs.c,12,-2,mat.c,26,1,ms.c,3001,0
6617,bub.c,4001,-2,fib.c,16,1,hs.c,10,-2,mat.c,1,1,ms.c,1,0
6618,bub.c,4001,-2,fib.c,16,1,hs.c,10,-2,mat.c,1,1,ms.c,3001,0
6619,bub.c,4001,-2,fib.c,16,1,hs.c,10,-2,mat.c,26,1,ms.c,1,0
6620,bub.c,4001,-2,fib.c,16,1,hs.c,10,-2,mat.c,26,1,ms.c,3001,0
6621,bub.c,4001,-2,fib.c,16,1,hs.c,12,-2,mat.c,1,1,ms.c,1,0
6622,bub.c,4001,-2,fib.c,16,1,hs.c,12,-2,mat.c,1,1,ms.c,3001,0
6623,bub.c,4001,-2,fib.c,16,1,hs.c,12,-2,mat.c,26,1,ms.c,1,0
6624,bub.c,4001,-2,fib.c,16,1,hs.c,12,-2,mat.c,26,1,ms.c,3001,0
6625,bub.c,1,-2,fib.c,1,1,hs.c,10,-2,mat.c,1,1,ms.c,1,1
6626,bub.c,1,-2,fib.c,1,1,hs.c,10,-2,mat.c,1,1,ms.c,3001,1
6627,bub.c,1,-2,fib.c,1,1,hs.c,10,-2,mat.c,26,1,ms.c,1,1
6628,bub.c,1,-2,fib.c,1,1,hs.c,10,-2,mat.c,26,1,ms.c,3001,1
6629,bub.c,1,-2,fib.c,1,1,hs.c,12,-2,mat.c,1,1,ms.c,1,1
6630,bub.c,1,-2,fib.c,1,1,hs.c,12,-2,mat.c,1,1,ms.c,3001,1
6631,bub.c,1,-2,fib.c,1,1,hs.c,12,-2,mat.c,26,1,ms.c,1,1
6632,bub.c,1,-2,fib.c,1,1,hs.c,12,-2,mat.c,26,1,ms.c,3001,1
6633,bub.c,1,-2,fib.c,16,1,hs.c,10,-2,mat.c,1,1,ms.c,1,1
6634,bub.c,1,-2,fib.c,16,1,hs.c,10,-2,mat.c,1,1,ms.c,3001,1
6635,bub.c,1,-2,fib.c,16,1,hs.c,10,-2,mat.c,26,1,ms.c,1,1
6636,bub.c,1,-2,fib.c,16,1,hs.c,10,-2,mat.c,26,1,ms.c,3001,1
6637,bub.c,1,-2,fib.c,16,1,hs.c,12,-2,mat.c,1,1,ms.c,1,1
6638,bub.c,1,-2,fib.c,16,1,hs.c,12,-2,mat.c,1,1,ms.c,3001,1
6639,bub.c,1,-2,fib.c,16,1,hs.c,12,-2,mat.c,26,1,ms.c,1,1
6640,bub.c,1,-2,fib.c,16,1,hs.c,12,-2,mat.c,26,1,ms.c,3001,1
6641,bub.c,4001,-2,fib.c,1,1,hs.c,10,-2,mat.c,1,1,ms.c,1,1
6642,bub.c,4001,-2,fib.c,1,1,hs.c,10,-2,mat.c,1,1,ms.c,3001,1
6643,bub.c,4001,-2,fib.c,1,1,hs.c,10,-2,mat.c,26,1,ms.c,1,1
6644,bub.c,4001,-2,fib.c,1,1,hs.c,10,-2,mat.c,26,1,ms.c,3001,1
6645,bub.c,4001,-2,fib.c,1,1,hs.c,12,-2,mat.c,1,1,ms.c,1,1
6646,bub.c,4001,-2,fib.c,1,1,hs.c,12,-2,mat.c,1,1,ms.c,3001,1
6647,bub.c,4001,-2,fib.c,1,1,hs.c,12,-2,mat.c,26,1,ms.c,1,1
6648,bub.c,4001,-2,fib.c,1,1,hs.c,12,-2,mat.c,26,1,ms.c,3001,1
6649,bub.c,4001,-2,fib.c,16,1,hs.c,10,-2,mat.c,1,1,ms.c,1,1
6650,bub.c,4001,-2,fib.c,16,1,hs.c,10,-2,mat.c,1,1,ms.c,3001,1
6651,bub.c,4001,-2,fib.c,16,1,hs.c,10,-2,mat.c,26,1,ms.c,1,1
6652,bub.c,4001,-2,fib.c,16,1,hs.c,10,-2,mat.c,26,1,ms.c,3001,1
6653,bub.c,4001,-2,fib.c,16,1,hs.c,12,-2,mat.c,1,1,ms.c,1,1
6654,bub.c,4001,-2,fib.c,16,1,hs.c,12,-2,mat.c,1,1,ms.c,3001,1
6655,bub.c,4001,-2,fib.c,16,1,hs.c,12,-2,mat.c,26,1,ms.c,1,1
6656,bub.c,4001,-2,fib.c,16,1,hs.c,12,-2,mat.c,26,1,ms.c,3001,1
6657,bub.c,1,-2,fib.c,1,1,hs.c,10,-1,mat.c,1,-2,ms.c,1,-2
6658,bub.c,1,-2,fib.c,1,1,hs.c,10,-1,mat.c,1,-2,ms.c,3001,-2
6659,bub.c,1,-2,fib.c,1,1,hs.c,10,-1,mat.c,26,-2,ms.c,1,-2
6660,bub.c,1,-2,fib.c,1,1,hs.c,10,-1,mat.c,26,-2,ms.c,3001,-2
6661,bub.c,1,-2,fib.c,1,1,hs.c,12,-1,mat.c,1,-2,ms.c,1,-2
6662,bub.c,1,-2,fib.c,1,1,hs.c,12,-1,mat.c,1,-2,ms.c,3001,-2
6663,bub.c,1,-2,fib.c,1,1,hs.c,12,-1,mat.c,26,-2,ms.c,1,-2
6664,bub.c,1,-2,fib.c,1,1,hs.c,12,-1,mat.c,26,-2,ms.c,3001,-2
6665,bub.c,1,-2,fib.c,16,1,hs.c,10,-1,mat.c,1,-2,ms.c,1,-2
6666,bub.c,1,-2,fib.c,16,1,hs.c,10,-1,mat.c,1,-2,ms.c,3001,-2
6667,bub.c,1,-2,fib.c,16,1,hs.c,10,-1,mat.c,26,-2,ms.c,1,-2
6668,bub.c,1,-2,fib.c,16,1,hs.c,10,-1,mat.c,26,-2,ms.c,3001,-2
6669,bub.c,1,-2,fib.c,16,1,hs.c,12,-1,mat.c,1,-2,ms.c,1,-2
6670,bub.c,1,-2,fib.c,16,1,hs.c,12,-1,mat.c,1,-2,ms.c,3001,-2
6671,bub.c,1,-2,fib.c,16,1,hs.c,12,-1,mat.c,26,-2,ms.c,1,-2
6672,bub.c,1,-2,fib.c,16,1,hs.c,12,-1,mat.c,26,-2,ms.c,3001,-2
6673,bub.c,4001,-2,fib.c,1,1,hs.c,10,-1,mat.c,1,-2,ms.c,1,-2
6674,bub.c,4001,-2,fib.c,1,1,hs.c,10,-1,mat.c,1,-2,ms.c,3001,-2
6675,bub.c,4001,-2,fib.c,1,1,hs.c,10,-1,mat.c,26,-2,ms.c,1,-2
6676,bub.c,4001,-2,fib.c,1,1,hs.c,10,-1,mat.c,26,-2,ms.c,3001,-2
6677,bub.c,4001,-2,fib.c,1,1,hs.c,12,-1,mat.c,1,-2,ms.c,1,-2
6678,bub.c,4001,-2,fib.c,1,1,hs.c,12,-1,mat.c,1,-2,ms.c,3001,-2
6679,bub.c,4001,-2,fib.c,1,1,hs.c,12,-1,mat.c,26,-2,ms.c,1,-2
6680,bub.c,4001,-2,fib.c,1,1,hs.c,12,-1,mat.c,26,-2,ms.c,3001,-2
6681,bub.c,4001,-2,fib.c,16,1,hs.c,10,-1,mat.c,1,-2,ms.c,1,-2
6682,bub.c,4001,-2,fib.c,16,1,hs.c,10,-1,mat.c,1,-2,ms.c,3001,-2
6683,bub.c,4001,-2,fib.c,16,1,hs.c,10,-1,mat.c,26,-2,ms.c,1,-2
6684,bub.c,4001,-2,fib.c,16,1,hs.c,10,-1,mat.c,26,-2,ms.c,3001,-2
6685,bub.c,4001,-2,fib.c,16,1,hs.c,12,-1,mat.c,1,-2,ms.c,1,-2
6686,bub.c,4001,-2,fib.c,16,1,hs.c,12,-1,mat.c,1,-2,ms.c,3001,-2
6687,bub.c,4001,-2,fib.c,16,1,hs.c,12,-1,mat.c,26,-2,ms.c,1,-2
6688,bub.c,4001,-2,fib.c,16,1,hs.c,12,-1,mat.c,26,-2,ms.c,3001,-2
6689,bub.c,1,-2,fib.c,1,1,hs.c,10,-1,mat.c,1,-2,ms.c,1,-1
6690,bub.c,1,-2,fib.c,1,1,hs.c,10,-1,mat.c,1,-2,ms.c,3001,-1
6691,bub.c,1,-2,fib.c,1,1,hs.c,10,-1,mat.c,26,-2,ms.c,1,-1
6692,bub.c,1,-2,fib.c,1,1,hs.c,10,-1,mat.c,26,-2,ms.c,3001,-1
6693,bub.c,1,-2,fib.c,1,1,hs.c,12,-1,mat.c,1,-2,ms.c,1,-1
6694,bub.c,1,-2,fib.c,1,1,hs.c,12,-1,mat.c,1,-2,ms.c,3001,-1
6695,bub.c,1,-2,fib.c,1,1,hs.c,12,-1,mat.c,26,-2,ms.c,1,-1
6696,bub.c,1,-2,fib.c,1,1,hs.c,12,-1,mat.c,26,-2,ms.c,3001,-1
6697,bub.c,1,-2,fib.c,16,1,hs.c,10,-1,mat.c,1,-2,ms.c,1,-1
6698,bub.c,1,-2,fib.c,16,1,hs.c,10,-1,mat.c,1,-2,ms.c,3001,-1
6699,bub.c,1,-2,fib.c,16,1,hs.c,10,-1,mat.c,26,-2,ms.c,1,-1
6700,bub.c,1,-2,fib.c,16,1,hs.c,10,-1,mat.c,26,-2,ms.c,3001,-1
6701,bub.c,1,-2,fib.c,16,1,hs.c,12,-1,mat.c,1,-2,ms.c,1,-1
6702,bub.c,1,-2,fib.c,16,1,hs.c,12,-1,mat.c,1,-2,ms.c,3001,-1
6703,bub.c,1,-2,fib.c,16,1,hs.c,12,-1,mat.c,26,-2,ms.c,1,-1
6704,bub.c,1,-2,fib.c,16,1,hs.c,12,-1,mat.c,26,-2,ms.c,3001,-1
6705,bub.c,4001,-2,fib.c,1,1,hs.c,10,-1,mat.c,1,-2,ms.c,1,-1
6706,bub.c,4001,-2,fib.c,1,1,hs.c,10,-1,mat.c,1,-2,ms.c,3001,-1
6707,bub.c,4001,-2,fib.c,1,1,hs.c,10,-1,mat.c,26,-2,ms.c,1,-1
6708,bub.c,4001,-2,fib.c,1,1,hs.c,10,-1,mat.c,26,-2,ms.c,3001,-1
6709,bub.c,4001,-2,fib.c,1,1,hs.c,12,-1,mat.c,1,-2,ms.c,1,-1
6710,bub.c,4001,-2,fib.c,1,1,hs.c,12,-1,mat.c,1,-2,ms.c,3001,-1
6711,bub.c,4001,-2,fib.c,1,1,hs.c,12,-1,mat.c,26,-2,ms.c,1,-1
6712,bub.c,4001,-2,fib.c,1,1,hs.c,12,-1,mat.c,26,-2,ms.c,3001,-1
6713,bub.c,4001,-2,fib.c,16,1,hs.c,10,-1,mat.c,1,-2,ms.c,1,-1
6714,bub.c,4001,-2,fib.c,16,1,hs.c,10,-1,mat.c,1,-2,ms.c,3001,-1
6715,bub.c,4001,-2,fib.c,16,1,hs.c,10,-1,mat.c,26,-2,ms.c,1,-1
6716,bub.c,4001,-2,fib.c,16,1,hs.c,10,-1,mat.c,26,-2,ms.c,3001,-1
6717,bub.c,4001,-2,fib.c,16,1,hs.c,12,-1,mat.c,1,-2,ms.c,1,-1
6718,bub.c,4001,-2,fib.c,16,1,hs.c,12,-1,mat.c,1,-2,ms.c,3001,-1
6719,bub.c,4001,-2,fib.c,16,1,hs.c,12,-1,mat.c,26,-2,ms.c,1,-1
6720,bub.c,4001,-2,fib.c,16,1,hs.c,12,-1,mat.c,26,-2,ms.c,3001,-1
6721,bub.c,1,-2,fib.c,1,1,hs.c,10,-1,mat.c,1,-2,ms.c,1,0
6722,bub.c,1,-2,fib.c,1,1,hs.c,10,-1,mat.c,1,-2,ms.c,3001,0
6723,bub.c,1,-2,fib.c,1,1,hs.c,10,-1,mat.c,26,-2,ms.c,1,0
6724,bub.c,1,-2,fib.c,1,1,hs.c,10,-1,mat.c,26,-2,ms.c,3001,0
6725,bub.c,1,-2,fib.c,1,1,hs.c,12,-1,mat.c,1,-2,ms.c,1,0
6726,bub.c,1,-2,fib.c,1,1,hs.c,12,-1,mat.c,1,-2,ms.c,3001,0
6727,bub.c,1,-2,fib.c,1,1,hs.c,12,-1,mat.c,26,-2,ms.c,1,0
6728,bub.c,1,-2,fib.c,1,1,hs.c,12,-1,mat.c,26,-2,ms.c,3001,0
6729,bub.c,1,-2,fib.c,16,1,hs.c,10,-1,mat.c,1,-2,ms.c,1,0
6730,bub.c,1,-2,fib.c,16,1,hs.c,10,-1,mat.c,1,-2,ms.c,3001,0
6731,bub.c,1,-2,fib.c,16,1,hs.c,10,-1,mat.c,26,-2,ms.c,1,0
6732,bub.c,1,-2,fib.c,16,1,hs.c,10,-1,mat.c,26,-2,ms.c,3001,0
6733,bub.c,1,-2,fib.c,16,1,hs.c,12,-1,mat.c,1,-2,ms.c,1,0
6734,bub.c,1,-2,fib.c,16,1,hs.c,12,-1,mat.c,1,-2,ms.c,3001,0
6735,bub.c,1,-2,fib.c,16,1,hs.c,12,-1,mat.c,26,-2,ms.c,1,0
6736,bub.c,1,-2,fib.c,16,1,hs.c,12,-1,mat.c,26,-2,ms.c,3001,0
6737,bub.c,4001,-2,fib.c,1,1,hs.c,10,-1,mat.c,1,-2,ms.c,1,0
6738,bub.c,4001,-2,fib.c,1,1,hs.c,10,-1,mat.c,1,-2,ms.c,3001,0
6739,bub.c,4001,-2,fib.c,1,1,hs.c,10,-1,mat.c,26,-2,ms.c,1,0
6740,bub.c,4001,-2,fib.c,1,1,hs.c,10,-1,mat.c,26,-2,ms.c,3001,0
6741,bub.c,4001,-2,fib.c,1,1,hs.c,12,-1,mat.c,1,-2,ms.c,1,0
6742,bub.c,4001,-2,fib.c,1,1,hs.c,12,-1,mat.c,1,-2,ms.c,3001,0
6743,bub.c,4001,-2,fib.c,1,1,hs.c,12,-1,mat.c,26,-2,ms.c,1,0
6744,bub.c,4001,-2,fib.c,1,1,hs.c,12,-1,mat.c,26,-2,ms.c,3001,0
6745,bub.c,4001,-2,fib.c,16,1,hs.c,10,-1,mat.c,1,-2,ms.c,1,0
6746,bub.c,4001,-2,fib.c,16,1,hs.c,10,-1,mat.c,1,-2,ms.c,3001,0
6747,bub.c,4001,-2,fib.c,16,1,hs.c,10,-1,mat.c,26,-2,ms.c,1,0
6748,bub.c,4001,-2,fib.c,16,1,hs.c,10,-1,mat.c,26,-2,ms.c,3001,0
6749,bub.c,4001,-2,fib.c,16,1,hs.c,12,-1,mat.c,1,-2,ms.c,1,0
6750,bub.c,4001,-2,fib.c,16,1,hs.c,12,-1,mat.c,1,-2,ms.c,3001,0
6751,bub.c,4001,-2,fib.c,16,1,hs.c,12,-1,mat.c,26,-2,ms.c,1,0
6752,bub.c,4001,-2,fib.c,16,1,hs.c,12,-1,mat.c,26,-2,ms.c,3001,0
6753,bub.c,1,-2,fib.c,1,1,hs.c,10,-1,mat.c,1,-2,ms.c,1,1
6754,bub.c,1,-2,fib.c,1,1,hs.c,10,-1,mat.c,1,-2,ms.c,3001,1
6755,bub.c,1,-2,fib.c,1,1,hs.c,10,-1,mat.c,26,-2,ms.c,1,1
6756,bub.c,1,-2,fib.c,1,1,hs.c,10,-1,mat.c,26,-2,ms.c,3001,1
6757,bub.c,1,-2,fib.c,1,1,hs.c,12,-1,mat.c,1,-2,ms.c,1,1
6758,bub.c,1,-2,fib.c,1,1,hs.c,12,-1,mat.c,1,-2,ms.c,3001,1
6759,bub.c,1,-2,fib.c,1,1,hs.c,12,-1,mat.c,26,-2,ms.c,1,1
